Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_AU,w_CH,w_EM,w_EU,w_GB,w_JP,w_US
2010-11-30,0.0376273304624096,0.0376273304624096,-0.02102918749571281,0.5611845022527147,0.0,0.0,0.175431421062762,0.016710940687584844,0.0,-0.11027244493094601,-0.2933510448737418,0.5872966430161538,0.08535692163540427
2010-12-31,0.019798091392595335,0.019798091392595335,0.07386333423223213,0.3500952253180266,0.0,0.0,0.26715224712069024,-0.015388299729443927,0.0,-0.25102614330821016,-0.1527567809961772,0.524857773685521,-0.15470891385172364
2011-01-31,-0.02055241666520305,-0.02055241666520305,0.022823856372704343,0.3339124049672235,0.0,0.0,0.17473017059649268,0.1132864170886356,0.0,-0.12046362267017893,-0.28459537601253815,0.4778351995734506,-0.2929379571963203
2011-02-28,0.00934498881637701,0.00934498881637701,0.03555554140297201,0.2278922843590929,0.0,0.0,0.21089354085767975,-0.02425088061144136,0.0,-0.05092459388910021,-0.3887496126240245,0.5060579046936553,-0.17314669650113196
2011-03-31,-0.0018759123479007971,-0.0018759123479007971,-0.009306559794327374,0.43421488927186014,0.0,0.0,0.390842839772513,-0.04872371390810132,0.0,0.022509508317548818,-0.3259629926794891,0.16753131298465013,-0.39315843599143907
2011-04-30,-0.01927537932771029,-0.01927537932771029,0.04295455297512851,0.3302296451216023,0.0,0.0,0.3268552088261153,-0.19429495315012257,0.0,-0.04369531666704647,0.002532904054282539,0.20806064558272866,-0.428794722805163
2011-05-31,-0.010125838323123477,-0.010125838323123477,-0.01963673228133167,0.38885936370762414,0.0,0.0,-0.0038738110561646454,-0.23627553995851788,0.0,0.0035028604545357276,0.1395553973956156,0.3193036432105153,-0.32014051278572453
2011-06-30,-0.0012316735969438,-0.0012316735969438,-0.015369907274990324,0.47677846822352665,0.0,0.0,0.11056000814923836,-0.14198779581193158,0.0,0.09163194297864379,0.2143509870823283,-0.22453821224612583,-0.27217660264664617
2011-07-31,-0.021874990614761745,-0.021874990614761745,-0.017841431825199483,0.28071574912394676,0.0,0.0,0.13462661436132387,-0.0241414665977421,0.0,0.10206570810300336,0.1523052004383754,-0.43343260921004284,-0.12863830898378836
2011-08-31,0.0247387084134248,0.0247387084134248,-0.06991438955532248,0.25194810238299187,0.0,0.0,0.24428143025914884,0.038658295437125706,0.0,0.014617388634871326,0.08745875660097158,-0.53430054132951,-0.0931614294748546
2011-09-30,-0.0274942411598261,-0.0274942411598261,-0.08583053817391872,0.5497663818781728,0.0,0.0,0.003754675710655816,-0.10526461830307185,0.0,-0.021871923927665137,0.4490590063243532,-0.5747341903775088,0.10883457496646465
2011-10-31,0.09149024270320391,0.09149024270320391,0.10372466056979146,0.4608226142730231,0.0,0.0,0.24010620465121826,-0.27663657073193165,0.0,-0.03890644208351517,0.33966587867877807,-0.7293448491559701,0.397563799844994
2011-11-30,0.015139500359143944,0.015139500359143944,-0.023792429260518166,0.23257231744812867,0.0,0.0,0.21937567790868878,-0.11752986094139828,0.0,-0.0424404970105262,0.27755194912415915,-0.8416701958499923,0.29034335195813793
2011-12-31,-0.014009653513460209,-0.014009653513460209,-0.000172542670917597,0.20925207288197786,0.0,0.0,0.29228098486746135,-0.0700170094514162,0.0,0.0023435461040795347,0.2140395889753889,-0.779356407942873,0.1813181516197247
2012-01-31,0.014293622900635164,0.014293622900635164,0.05047694702786787,0.4961269655451461,0.0,0.0,0.36553023584815675,-0.5417364437103113,0.0,-0.03377855899942751,0.3314857631101545,-0.47344583562171544,0.17060870676443443
2012-02-29,-0.009653901006489895,-0.009653901006489895,0.04954783716221334,0.4098798606662616,0.0,0.0,0.1946597938040399,-0.6891110071448149,0.0,0.015082361776366036,0.5979949673711745,-0.3315666197271117,0.08279869183828084
2012-03-31,-0.0361211758315759,-0.0361211758315759,0.013473604552079799,0.7407230342045739,0.0,0.0,0.4232156861220559,-0.2875623489013188,0.0,0.010711640753004136,0.24878633769406577,-0.5976788794265137,-0.148306089886352
2012-04-30,0.02677481602986853,0.02677481602986853,-0.010814283325261131,0.4495500663799596,0.0,0.0,0.20733354885796115,-0.1231836489578725,0.0,0.018376582810434087,0.4213901522250016,-0.3938151844666237,-0.2989700719440186
2012-05-31,-0.003788039135814084,-0.003788039135814084,-0.08529178665397297,0.27095566511290753,0.0,0.0,0.11166774968366264,-0.16962434122639455,0.0,0.03784497931717125,0.3423491864747952,-0.47015913366849593,-0.07216327841544541
2012-06-30,-0.0010610165655614671,-0.0010610165655614671,0.051469591691896355,0.4594843618220141,0.0,0.0,0.2077398916304308,-0.4128038842357904,0.0,-0.09849523389179288,0.5532730985437158,-0.203916571722835,-0.11381986063463387
2012-07-31,0.018668245590433116,0.018668245590433116,0.013132389373181175,0.2506340532867737,0.0,0.0,0.18816535189189568,-0.18458344733171114,0.0,-0.04797874702844731,0.4546679872194594,-0.2634408264391057,-0.12973495322015066
2012-08-31,-0.013378635627759074,-0.013378635627759074,0.0259882933652551,0.848453577558324,0.0,0.0,0.11930443173483543,-0.438615517832836,0.0,-0.1138132054402102,0.02207373091958462,0.24483583215744678,0.25580049136131666
2012-09-30,0.012519526150004687,0.012519526150004687,0.02797679416740184,0.9253255627978473,0.0,0.0,-0.11526169760504601,-0.23564396667572454,0.0,-0.08681108366590128,-0.40320227147310767,1.1584572089774718,0.18009972833086432
2012-10-31,-0.0370266065719052,-0.0370266065719052,-0.006462394477743549,0.17859971880122016,0.0,0.0,-0.1689943869470718,-0.1505783458203801,-0.04418321100247398,-0.08228516312653862,-0.5041821383976719,1.1835898494328383,0.20285548757549557
2012-11-30,0.002101938759354807,0.002101938759354807,0.013671400231141106,0.3526149645394436,0.0,0.0,-0.17497545902452602,-0.3326359428623527,-0.07546689336668147,-0.0420681283681097,-0.41603020494229825,1.066558442595335,0.4330411089614198
2012-12-31,0.015796669943284707,0.015796669943284707,0.019349727620516344,0.7752860781703985,0.0,0.0,-0.18976974622313608,-0.16184616636577925,0.14561030395116106,0.1289529216000333,-0.37751753636299196,0.2127513283850562,0.3567310928952267
2013-01-31,0.0016640192823515927,0.0016640192823515927,0.051249936803956286,0.4273659795504237,0.0,0.0,-0.37428485404832823,0.028118192919158635,0.14802476781563062,0.16635285686351542,-0.28364422044639886,-0.06575140746476665,0.46881872405770736
2013-02-28,-0.027519449486909604,-0.027519449486909604,0.0022423719505926254,0.5105686071557811,0.0,0.0,-0.24233083795615504,-0.03155401136617032,0.26185430135382476,0.27840609199078603,-0.3431814445370332,-0.40406785314089483,0.29941153825036215
2013-03-31,0.014109502640522933,0.014109502640522933,0.024104585258702294,0.6537199364656597,0.0,0.0,-0.38434989822272153,-0.138115918956677,0.17025836210743103,0.17563608444176534,-0.1885923703086282,0.24823677023434176,0.23355638582332922
2013-04-30,0.002001133221284944,0.002001133221284944,0.032085630617879835,0.28019370500201984,0.0,0.0,-0.20086486639410142,-0.2808845080852125,0.20808999248547078,0.16319572045683944,-0.22763661451588116,0.11440927997607059,0.24262685618119045
2013-05-31,0.03328481746252924,0.03328481746252924,0.0013263058609005451,0.4999961381229978,0.0,0.0,-0.09385833034034638,-0.07400974346437483,0.21702792992177,0.18753682945742509,-0.1513827903225779,-0.3572732328576747,0.15858539499501065
2013-06-30,0.00838594604936244,0.00838594604936244,-0.02421388146936021,0.6930361207049209,0.0,0.0,-0.0057086036451314,0.05730816522781485,0.15861902926404212,0.13367776514908505,-0.34507232264535664,0.10409591982304013,-0.23298531407591397
2013-07-31,-0.025260456441543355,-0.025260456441543355,0.05309084726735125,0.13854949534670383,0.0,0.0,0.023546931577111553,0.07458207470467046,0.1834664560333185,0.14869576053397235,-0.35611668985260636,0.13245021880104693,-0.4219173811625389
2013-08-31,0.009128208031370481,0.009128208031370481,-0.020754631929659206,0.7184350048571528,0.0,0.0,-0.046208271153397665,0.47884197234182185,0.010429033244057882,0.0032887433270290694,-0.1675028578002063,0.3070924649488976,-0.6734790133050433
2013-09-30,0.022645402577792996,0.022645402577792996,0.05056020918098314,0.5557311542142714,0.0,0.0,0.04387686842447398,0.2444192988257061,-0.12166283098310064,-0.11252416234157628,-0.09069119191951776,0.3974714575930587,-0.2777401993015277
2013-10-31,-0.014251292436343821,-0.014251292436343821,0.039451676616607756,0.5581593074732871,0.0,0.0,-0.21647992532225743,0.4039389546936613,-0.26157962823314784,-0.13328577659468444,0.11272097838842997,0.29599984450062317,-0.0030118445991560087
2013-11-30,0.016984922212721236,0.016984922212721236,0.01832016986560303,0.4542686472876649,0.0,0.0,-0.2099266099590734,0.26756721602697636,-0.3083144409512783,-0.175220401300282,0.16017192210638048,0.7398745105732734,-0.20261505029393703
2013-12-31,0.014256498045383688,0.014256498045383688,0.021571458322364068,0.5936082375732851,0.0,0.0,-0.33903857282761335,0.06029386102907988,-0.2607356230482602,-0.1768994800767257,0.7085250506851767,0.6032738708177877,-0.33581462365637116
2014-01-31,0.007154907091929414,0.007154907091929414,-0.03671169826396692,0.20381597664235576,0.0,0.0,-0.2767549845544986,0.07996516508025718,-0.25023513052975055,-0.1937056498994732,0.5658320939023069,0.7000684799297567,-0.3753468659532412
2014-02-28,-0.028532883872184795,-0.028532883872184795,0.05067748013840356,0.7281822813011819,0.0,0.0,-0.15976433299071413,-0.042503152635916086,-0.25703236192171863,-0.21314075158872178,-0.001084161587147732,0.7896915083613636,0.17523976264303812
2014-03-31,-0.019946050971352536,-0.019946050971352536,0.002204508967721175,0.2829943110299006,0.0,0.0,-0.1729974319803723,-0.03402993351297352,-0.14082205667202,-0.10886662050905489,-0.017150733578790794,0.7661436553139966,-0.11587696581475604
2014-04-30,-0.03247536729983157,-0.03247536729983157,0.010789269863882511,0.24980945546842392,0.0,0.0,-0.1935411095992335,0.018511939233377843,-0.2122559928946243,-0.15454089798463486,0.10494847689127026,0.8814117069427905,-0.17365551198704499
2014-05-31,0.024794826628174248,0.024794826628174248,0.020720344334937302,0.31726947633006886,0.0,0.0,0.018147816192243434,-0.05595485822023072,-0.3262052136252627,-0.27190865233577693,0.10414020490744737,0.9530318106851792,-0.07756750872689519
2014-06-30,0.03353521882627607,0.03353521882627607,0.018288139895402455,0.44749207372981425,0.0,0.0,0.0430540650601958,-0.21582156971951305,-0.23808735761099473,-0.14080792114545254,0.20522161355424262,0.791311124218223,-0.26406421263971513
2014-07-31,0.025175336204296905,0.025175336204296905,-0.015615716084129705,0.21758197082488284,0.0,0.0,0.1328794580439648,-0.2575329762315249,-0.234432612737945,-0.13377544272690856,0.26583559727744704,0.6834181940241115,-0.36886603227267967
2014-08-31,-0.03604951725233754,-0.03604951725233754,0.022555589966118283,0.9105050056505095,0.0,0.0,-0.31540031102292343,0.08840252577395773,-0.019850640985816927,-0.04466823004606904,0.5045565038496356,0.39733934677580246,-0.6049664455707188
2014-09-30,-0.029729686734157698,-0.029729686734157698,-0.02661915559213912,1.0032887243834998,0.0,0.0,0.05857784330802607,-0.5533185718982012,0.10166599257741744,0.1450376523792967,0.6148642728251765,-0.039462242958769586,-0.6695896847184679
2014-10-31,0.015855721004879142,0.015855721004879142,0.006777703785632694,0.9574621854823158,0.0,0.0,0.5258277440390823,-0.8327785704195506,0.01618448930376312,0.003647573030862825,0.6473563748294325,-0.5084783714186273,-0.2440841498329367
2014-11-30,-0.014168892293605129,-0.014168892293605129,0.02068095579833762,1.2661416558466299,0.0,0.0,0.05133060413135149,-0.3119207674532274,0.19155496186511808,0.1860062804631507,1.0609853195894252,-0.8373405421850592,-0.7052807948916154
2014-12-31,-0.0041979940786664,-0.0041979940786664,-0.01564344976201837,0.8740504833345413,0.0,0.0,0.4281085546730074,-0.6538926878683576,0.18595824775270092,0.19504252514486595,0.5112335523137095,-0.8197030486111506,-0.2863829229632056
2015-01-31,-0.031800619023885396,-0.031800619023885396,-0.017815065535336294,0.49180556817041243,0.0,0.0,0.12837787797025768,-0.7715767345384744,0.3098326713030781,0.2814632588471005,0.6097075580198242,-0.7852257453899861,-0.07763684765370645
2015-02-28,0.013868886390833819,0.013868886390833819,0.05915638243749055,1.6827831211156346,0.0,0.0,0.36107319425353873,0.2739490848956969,-0.5798148968308976,-0.32803273055226656,0.6163972461783366,-0.4914840177303019,0.25294968100374926
2015-03-31,-0.017633765060080325,-0.017633765060080325,-0.014848645215165712,1.003976293031227,0.0,0.0,0.25469561977886346,1.0105747413654316,-0.3723785409427314,-0.3240574954657586,0.32264634378107687,-0.5425863495799366,-0.39694512310182317
2015-04-30,-0.0010742575943240888,-0.0010742575943240888,0.023956317492407342,1.1874316210869404,0.0,0.0,-0.11997009103020384,0.843925686390196,-0.23533566421879443,-0.1621306038414518,-0.17957757644816358,-0.06420728606747163,0.11760101787492089
2015-05-31,0.028861192347648595,0.028861192347648595,0.004374360224432383,0.6992517324283413,0.0,0.0,0.2827604214533485,0.6531990294005652,-0.3439933715637334,-0.2735862106237318,-0.23121778040674376,-0.29010264226692545,0.39023364707591385
2015-06-30,-0.03197048693483984,-0.03197048693483984,-0.0228228248889496,0.8688827613586767,0.0,0.0,-0.027648188356966526,1.0925782464223046,-0.12328671733430246,-0.11647969922051224,-0.19664987355039845,-0.5397163052581999,0.10348059327796114
2015-07-31,0.04044670332493535,0.04044670332493535,0.018305250697551623,0.37210624738304443,0.0,0.0,0.25156419324501805,1.1231973387114034,-0.2283102996355282,-0.1301480844150408,-0.2467133124072092,-0.6133032763546143,-0.10600985264208128
2015-08-31,0.0008421079968070413,0.0008421079968070413,-0.06568021561976112,1.6502848560801706,0.0,0.0,0.3192384702887315,-0.39425255122022046,0.21316754543852875,0.2900054708527005,-0.09052360974563595,-0.34240320612155595,-0.41952608060079405
2015-09-30,0.008652804472114833,0.008652804472114833,-0.036296212531534144,1.0342279814823172,0.0,0.0,0.5148331718523182,-0.47077371105496935,0.3130251223791374,0.2419407261663405,-0.9164434565590028,0.058131649489348104,-0.0753919279122976
2015-10-31,-0.026621461627399978,-0.026621461627399978,0.0795682585772115,0.6207564533593132,0.0,0.0,0.4259821620934107,-0.0949310392254914,0.4104685602802494,0.29211978663886323,-1.0853628139507223,0.2094818191241593,-0.5368433960911863
2015-11-30,0.007895590889298271,0.007895590889298271,-0.004379764163474187,0.4642561774581984,0.0,0.0,0.27395517147326487,-0.2324156072862757,0.3537795590357982,0.30484315319966204,-0.7981554857767218,0.40351858793135265,-0.6404589052352373
2015-12-31,0.05082212955499278,0.05082212955499278,-0.017156340725706043,0.9366765829182868,0.0,0.0,0.3994538447203882,0.11341368205363163,0.024157841506701704,-0.2107576927676697,-0.6396473851960598,0.6271403554950794,-0.42587741603836476
2016-01-31,0.0034877403865640113,0.0034877403865640113,-0.059538973858199284,0.9071826567048227,0.0,0.0,0.030669853115227692,-0.1792370519732565,0.32332696942230726,-0.010475253407716665,-0.784091851793759,0.7700112853790929,-0.19508842908993007
2016-02-29,-0.01573953638847686,-0.01573953638847686,-0.00676253110413727,0.9184467244928893,0.0,0.0,0.19245520952713616,0.43361297573882546,0.2402907824688047,0.002314159317307111,-1.2812740747403055,0.44257532997928994,-0.061952682254831824
2016-03-31,0.0016386502590110853,0.0016386502590110853,0.06864433640322143,0.812231151385376,0.0,0.0,-0.20411318119899607,0.3355144851281814,0.27276653419521085,0.0837464179076695,-0.7867202914882275,0.6900246858512431,-0.40577421289816257
2016-04-30,-0.005349341420521364,-0.005349341420521364,0.01641146814688077,0.25179169972104337,0.0,0.0,-0.10602654753826807,0.30384315792125416,0.3813233127884351,0.07165246137966931,-0.800677806658313,0.5425803901859328,-0.47953618582420804
2016-05-31,0.008631977863785157,0.008631977863785157,0.006600259303734202,0.6812357196128926,0.0,0.0,-0.5530349267236775,0.2157981226227646,0.3951559380509269,0.1446386935544632,-0.5989258632387965,0.6725950903439428,-0.08583456494462413
2016-06-30,0.01611871345533447,0.01611871345533447,-0.010704717911692807,0.6448350222704368,0.0,0.0,-0.558700477418559,-0.43236448395575244,0.5890331193621493,0.2264539145855167,-0.4567249415566473,0.6137664748341234,0.12004773656800102
2016-07-31,0.033990685705224705,0.033990685705224705,0.04254361725526312,0.5616488087266784,0.0,0.0,-0.29502399127004186,-0.42931089087207047,0.5098467813102908,0.16483443276315285,-0.7778821939592845,0.8798314977191987,-0.028539106943930175
2016-08-31,0.007886744171043321,0.007886744171043321,0.0014128280647713876,0.27088015385298037,0.0,0.0,-0.3530102039443469,-0.3958676799050062,0.5205606706144182,0.20194881276970134,-0.6345634671807423,0.7750587658982878,-0.1822351609152181
2016-09-30,0.010251543637255181,0.010251543637255181,0.005790199333901125,0.6499591255559831,0.0,0.0,-0.27760985818163764,-0.764693217326434,0.5590281892517904,0.2048727826340072,-0.40782314311859,0.48573491294505433,0.11404265024433276
2016-10-31,0.07461664991394172,0.07461664991394172,-0.019046579664470986,0.5549505119752365,0.0,0.0,-0.3454879130907199,-0.9120741446285046,0.47232580296268856,0.11196068578654668,-0.42169443401538087,0.54358429415458,0.6767971056888371
2016-11-30,0.033791192873458116,0.033791192873458116,0.0150758408630991,1.3534863766064793,0.0,0.0,0.32006531002530286,-0.419695527792045,0.2013870673652502,0.03245391109370894,-0.7607032250445431,-0.2056940581935195,0.8307176115123772
2016-12-31,0.019450740974669162,0.019450740974669162,0.02430890857393364,1.4443828486216386,0.0,0.0,-0.05243841386269423,0.5515880963250316,0.347340875016681,0.41117233017047927,-0.8821238087779258,-0.5698877423396848,0.20928896298844574
2017-01-31,-0.0025973249830896807,-0.0025973249830896807,0.024399205081860664,1.0041971507321463,0.0,0.0,-0.15410264664156018,0.2873825317562739,0.09365294783524365,0.1774992941671626,-0.29570436564875163,-0.6669792343335624,0.696758331596626
2017-02-28,0.009386083815660824,0.009386083815660824,0.028305195232747327,0.7486751527637966,0.0,0.0,-0.0739962722119725,-0.2123533267576221,0.19118108193574956,0.14801138670579775,0.2309409582418124,-0.872779585142338,0.6385749182571052
2017-03-31,0.032132898072103525,0.032132898072103525,0.011473333778207806,2.1400102853824237,0.0,0.0,-0.727846567277963,0.6780582087782766,-0.06736200701636472,0.17287340992013628,1.0481446068538853,-0.3524264981959123,-0.5513595716659645
2017-04-30,0.03500125505102375,0.03500125505102375,0.015329756057862465,0.5718345386432048,0.0,0.0,-0.704309983042072,0.44718695952759197,-0.268553906603684,0.06842367299999205,1.2669962413738858,-0.27233443719668843,-0.25450727159852504
2017-05-31,0.008751777605944165,0.008751777605944165,0.022151706942694194,1.108213030210512,0.0,0.0,0.12549751872381482,-0.22714588218959192,-0.3667425963165139,-0.1248702028211757,1.2867947467998224,-0.17765999111705086,-0.5712045461305871
2017-06-30,-0.006017971989128116,-0.006017971989128116,0.0042543191443555894,0.9043026896848121,0.0,0.0,0.3136843821188901,-0.3516501829952497,-0.601540230775489,-0.21786068947936338,0.8401843518151626,0.34196414474064735,-0.34314042418971097
2017-07-31,-0.011482504321743298,-0.011482504321743298,0.024266424105817697,0.5531378208695564,0.0,0.0,0.34451206820060226,-0.17951557611269878,-0.5955861363750454,-0.10393228203404142,1.0227694752717535,0.004820531461988553,-0.6187119281752744
2017-08-31,-0.016553681707664566,-0.016553681707664566,0.0019895624207131313,0.2458624244830369,0.0,0.0,0.2980162366779022,-0.0944853825626601,-0.545540353959486,-0.05411132557558523,0.9071895433343286,0.053584699797085536,-0.7114210174208847
2017-09-30,-0.005990774285001051,-0.005990774285001051,0.02291483006535433,1.0151766866745535,0.0,0.0,0.5529498475333594,-0.9043010340211406,-0.39515963161051776,-0.003140477198470676,0.6746093721767242,0.10467920634363365,-0.2435973486383922
2017-10-31,0.006883983357304604,0.006883983357304604,0.019166245507121316,0.5688083903888121,0.0,0.0,0.9272652920119997,-0.882185937773027,-0.267388068632558,-0.0565063761149281,0.6341724276983046,-0.12226584868310074,-0.5678959945894094
2017-11-30,-0.04542500452191125,-0.04542500452191125,0.02224122131027695,0.3784221581859601,0.0,0.0,0.7835500311639005,-0.8729846000288051,-0.16918249363816576,0.1119694325852187,0.7020962403587624,-0.26726589653297167,-0.6964068865298678
2017-12-31,0.04455815288873495,0.04455815288873495,0.013865376518407357,1.4611636541730553,0.0,0.0,0.1340832385171309,-0.22360913968547422,0.19574058972914837,0.21969919362074983,1.1165651430903407,-0.6829006001754149,-1.0861222297585407
2018-01-31,-0.029441856963176583,-0.029441856963176583,0.05305683494915692,0.680065014426363,0.0,0.0021021013305981,0.1371398913404816,-0.2598316849650535,0.5166582153743555,0.16148576758270555,0.7004388205279721,-0.36544290480967506,-1.3775301592594265
2018-02-28,-0.0030165533779883333,-0.0030165533779883333,-0.040948095978964316,0.731037686503503,0.0,0.0019017109693872,0.38473309039662185,-0.14130958171201272,-0.0019889051431846516,0.04227476189102727,0.9168324171945121,-0.24119999201694114,-1.3837805786627304
2018-03-31,0.039592907828377356,0.039592907828377356,-0.021035277324526147,0.5696026853220002,0.0,0.0021021013305981,-0.11990363171233709,-0.13700492217972238,0.1693643626875071,0.0797238106782299,0.9699995649824509,-0.1018392235183703,-1.1296530804481335
2018-04-30,0.0306342506948264,0.0306342506948264,0.01211031563564724,0.31045296463685396,0.0,0.0021021013305981,-0.15052916619089654,-0.14864080148443018,0.23782196415138074,0.19412010655774767,0.7817830860548853,-0.1474345160234964,-1.0002157520714845
2018-05-31,-0.037397696970367426,-0.037397696970367426,0.007227008176986072,0.9004068660992843,0.0,0.0022023115407312,-0.4840366657582926,0.06272297060145908,0.2088993051896352,0.11170529194500821,0.3933255175492663,0.1652096681291801,-0.5538775970134879
2018-06-30,-0.012785864289423689,-0.012785864289423689,-8.148939079111184e-05,0.6805660371408361,0.0,0.0021021013305981,-0.3458349746095162,0.21742944728924754,0.047976163574481624,-0.07058754876688056,0.12407776437136718,0.3111417862376196,-0.2505816890775315
2018-07-31,-0.009288445759365542,-0.009288445759365542,0.03151734067650058,0.48418293045334015,0.0,0.0021021013305981,-0.6299731436725966,0.10515072628461701,0.003802602573924074,-0.019162716210809397,0.5021439584413904,0.39659487667480914,-0.2800418193303431
2018-08-31,0.006777986169611709,0.006777986169611709,0.012918587757645428,0.6679778417884563,0.0,0.0023025317718852,-0.7627799395902973,-0.12311034419066003,0.07547108998988473,-0.011011385047673097,0.25327474332189204,0.5309431522612192,0.23180046365687607
2018-09-30,0.0344820084716742,0.0344820084716742,0.006062778861925189,0.6923006052316791,0.0,0.0019017109693872,-0.5616736961919773,0.12567619917629214,-0.14185936097755666,-0.08836086293316253,-0.01619001364281579,0.7851897807275873,0.08250269356428033
2018-10-31,0.005181740325173789,0.005181740325173789,-0.07318309743114637,0.6355784824698547,0.0,0.0023025317718852,-0.6071530270817019,0.5004954364648714,-0.012012052078667563,-0.014424641211543618,-0.2788165646655823,0.5136640771141335,0.012097118748301746
2018-11-30,-0.005903821848236681,-0.005903821848236681,0.011937101716059662,1.0575618031148812,0.0,0.0021021013305981,-0.2041846730912313,-0.3622979312684539,-0.06953818298965818,-0.14610970759568784,0.24892930893183932,0.521161398438424,0.1453203573414322
2018-12-31,-0.03067163645231273,-0.03067163645231273,-0.07562923425417822,1.0341691061214893,0.0,0.0019017109693872,0.007086942639072988,-0.7175893946729994,-0.10678657505830053,0.014023682377034663,0.33760184014236383,-0.053825818631415626,0.6570820135784656
2019-01-31,0.02997299930903348,0.02997299930903348,0.07821671452246504,1.198114824098937,0.0,0.0021021013305981,-0.22845117327644204,-0.31834134240089407,-0.4016939979761338,-0.23226214557101194,-0.05317065184265679,-0.07596159299030314,1.6432652163778783
2019-02-28,-0.0016844019110726638,-0.0016844019110726638,0.030656471488933912,0.9639794235266905,0.0,0.0019017109693872,-0.03479848613558767,-0.9850851582965425,-0.23009455592382086,-0.1417610517370637,0.2853219047936932,-0.004147843167805776,1.2318059246817843
2019-03-31,0.005197375914321026,0.005197375914321026,0.013909444044370334,1.3601546618216627,0.0,0.0021021013305981,0.3822637216853219,-0.20286936499161348,-0.11629865562722745,-0.16735939058061175,-0.31383604968181467,-0.47223778351600276,0.9285765927750395
2019-04-30,0.00432451826829381,0.00432451826829381,0.03602883048752492,0.5476066907984671,0.0,0.0021021013305981,0.3127583692043741,-0.2785425058635707,-0.17584748586322108,-0.2820416205219354,-0.5341773710109585,0.11589367404746836,0.9657642800772666
2019-05-31,0.007949247185241166,0.007949247185241166,-0.05681771129129787,1.1837352262245222,0.0,0.0022023115407312,0.02127128739784418,0.06337560981145698,-0.12887553082275746,-0.08747230982761355,-0.1087967335814462,0.26953038241848537,0.03872536729767765
2019-06-30,0.012563640756392807,0.012563640756392807,0.06635086234743204,0.7758092611998557,0.0,0.0020019011404841,-0.41453507669078804,0.040905322983904605,-0.0002772128701883401,0.01581392896547599,-0.30536534454880115,0.09042168926774576,0.5894605772202834
2019-07-31,-0.0052189347437208555,-0.0052189347437208555,0.005260894511322833,0.9820552075627177,0.0,0.0022023115407312,0.0736265295416014,-0.11595508559132811,0.058608635227754516,0.10959642830838451,-0.009513559190619365,0.10933709371961756,-0.2619135330781989
2019-08-31,0.021709564930760327,0.021709564930760327,-0.019903497292386385,0.747185285390775,0.0,0.0022023115407312,-0.280350180692382,0.14165547113766025,0.15079659382113209,0.2070470075586601,-0.39272758821650233,0.16335791234889976,-0.05501289615157531
2019-09-30,0.010641116476989086,0.010641116476989086,0.021827681482483374,0.8086292674008738,0.0,0.0020019011404841,-0.5814775923190397,-0.3314838783740275,0.1839686775022132,0.1980605740358022,-0.4403723541950184,0.7537426832600346,0.1752893142788905
2019-10-31,0.005398724380957949,0.005398724380957949,0.025727575172623585,1.163181130781909,0.0,0.0023025317718852,-0.7445599858090444,-0.25867562398033095,0.005807511095765641,0.1646654211944442,0.3707821112267228,-0.07376174338245102,0.43665989711154507
2019-11-30,0.015446490929192825,0.015446490929192825,0.0283783863835374,0.9000614696388283,0.0,0.0020019011404841,-0.6881103945444087,-0.1793306357969569,-0.020034276268892575,0.04753115213928433,1.1358500428016793,-0.7323180706752781,0.3428048829863355
2019-12-31,0.04075626771388532,0.04075626771388532,0.030363063576867688,1.6051454896786121,0.0,0.0021021013305981,0.08609340703650971,0.37968938514705347,0.08764533301090854,-0.042036538489877796,1.2046387408307322,-0.5143665079330187,-1.152149841433031
2020-01-31,-0.013886067197543947,-0.013886067197543947,-0.0057813886924513724,0.6919119462036062,0.0,0.0021021013305981,0.5509279407930249,0.4459502004369922,0.03335310973946556,-0.17316415642633468,0.9361698052564942,-0.7743569280593895,-0.984383477552967
2020-02-29,-0.005888477418736826,-0.005888477418736826,-0.08417582112531241,0.924651975984374,0.0,0.0019017109693872,0.2742572176726234,0.20093494897351208,0.14338683144372494,-0.0077916082822022436,0.3901583606191294,-0.4674000568011207,-0.5737826815635428
2020-03-31,0.08411989447028118,0.08411989447028118,-0.13168671410486532,1.6819636062294239,0.0,0.0022023115407312,-0.1920139270357901,1.3023978551088895,-0.06275174720956513,0.05900872789664933,-0.19020812357048986,-0.6745208313515508,-0.03866873799574874
2020-04-30,0.06150567196479508,0.06150567196479508,0.11002046506587715,1.1679570640334394,0.0,0.0,0.39493598783619943,0.3938403010615761,0.08096678210726306,0.06165394326519532,-0.45414947188625243,-0.8578494314828815,0.35255348650843316
2020-05-31,-0.004310733374921315,-0.004310733374921315,0.048963632894325704,0.6124024309452694,0.0,0.0,0.3392940130423308,0.35744698603056013,0.24248110935911163,0.19283759652521207,-0.41812659036263977,-0.6475245963905033,-0.20092476177036442
2020-06-30,0.05471852672903456,0.05471852672903456,0.026916608715676915,0.5711408334143505,0.0,0.0,0.42090497375573915,0.6529645943842439,0.17620052904839725,0.10323142144275482,-0.1464686211995394,-0.6400600459498075,-0.5699796102827444
2020-07-31,0.032176014596207426,0.032176014596207426,0.04822341719475376,0.20987506777874484,0.0,0.0,0.285229718102593,0.7015393088980769,0.1413720299129591,0.13527263912045895,-0.004599094054896691,-0.6508756941213673,-0.6130466601137393
