Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_CH,w_EU,w_JP,w_UK,w_AU,w_EM
2000-09-30,0.029732292752284645,0.029732292752284645,-0.03315693836523392,1.0365630220684003,0.0,0.0060171308192813,0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964
2000-10-31,0.022123978156786406,0.022123978156786406,-0.015321869419774314,2.0259667113397137,0.0,0.0066208316393145,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964
2000-11-30,-0.0034887981485230164,-0.0034887981485230164,-0.02818826191734969,2.0200198002618093,0.0,0.0042084106495823,0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964
2000-12-31,-0.02866617980472347,-0.02866617980472347,0.02434948321520647,1.2963637505592178,0.0,0.0060171308192813,-0.5101750982913965,-0.5101750982913965,-0.5101750982913965,0.2550875491456982,0.2550875491456982,1.0203501965827928
2001-01-31,0.02384750027195902,0.02384750027195902,0.010555943009654012,1.2860097113735611,0.0,0.0063189359585271,-0.5101750982913965,0.7142451376079549,-0.5101750982913965,-0.5101750982913965,0.10203501965827928,0.7142451376079549
2001-02-28,-0.007735660708356781,-0.007735660708356781,-0.048795867360239,1.2335231439188596,0.0,0.0038068477582051,-0.5101750982913965,0.7142451376079549,-0.5101750982913965,0.7142451376079549,0.10203501965827928,-0.5101750982913965
2001-03-31,0.0621662024476486,0.0621662024476486,-0.04922215763514304,1.6841896091707032,0.0,0.0044092523317122,-0.5101750982913965,-0.5101750982913965,-0.5101750982913965,0.2550875491456982,0.2550875491456982,1.0203501965827928
2001-04-30,-0.02842473901033862,-0.02842473901033862,0.038953114457780824,1.2294134259870013,0.0,0.0040076091277567,-0.5101750982913965,0.7142451376079549,-0.5101750982913965,0.10203501965827928,-0.5101750982913965,0.7142451376079549
2001-05-31,0.02201269330140284,0.02201269330140284,-0.008216110784206476,1.248577904279172,0.0,0.0022023115407312,-0.5101750982913965,-0.5101750982913965,-0.5101750982913965,0.2550875491456982,0.2550875491456982,1.0203501965827928
2001-06-30,0.023405774679625742,0.023405774679625742,-0.021359090411263826,0.03263170765444909,0.0,0.0021021013305981,-0.5101750982913965,-0.5101750982913965,-0.5101750982913965,0.2550875491456982,0.2550875491456982,1.0203501965827928
2001-07-31,-0.04493993339419014,-0.04493993339419014,0.003869245207709149,1.2153167141683636,0.0,0.0021021013305981,-0.5101750982913965,-0.5101750982913965,0.7142451376079549,-0.5101750982913965,0.10203501965827928,0.7142451376079549
2001-08-31,-0.035499181245379936,-0.035499181245379936,-0.00915581979293889,1.2425285483247666,0.0,0.0023025317718852,-0.5101750982913965,-0.5101750982913965,-0.5101750982913965,0.10203501965827928,0.7142451376079549,0.7142451376079549
2001-09-30,0.06092035741149823,0.06092035741149823,-0.042868814854046255,1.2726456796000725,0.0,0.0030042036421848,0.7142451376079549,-0.5101750982913965,-0.5101750982913965,0.10203501965827928,-0.5101750982913965,0.7142451376079549
2001-10-31,-0.016035575928570897,-0.016035575928570897,0.013630637349292485,1.457219936265667,0.0,0.0023025317718852,0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964
2001-11-30,-0.028768532957685562,-0.028768532957685562,0.022979445001815035,0.021159089240476547,0.0,0.0021021013305981,0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964
2001-12-31,0.04640711987214375,0.04640711987214375,-0.008954777577066197,0.01961791698357207,0.0,0.0020019011404841,0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964
2002-01-31,0.01874737625121817,0.01874737625121817,-0.02468739554286603,2.0584653166657754,0.0,0.0021021013305981,0.7142451376079549,-0.5101750982913965,-0.5101750982913965,-0.5101750982913965,0.10203501965827928,0.7142451376079549
2002-02-28,-0.0025173437690353215,-0.0025173437690353215,-0.0020207261760197825,1.423576898819529,0.0,0.0019017109693872,-0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,0.5101750982913964
2002-03-31,0.014041374829547088,0.014041374829547088,0.02205047615427369,0.4126114993563847,0.0,0.0020019011404841,-0.5101750982913965,-0.5101750982913965,-0.5101750982913965,0.10203501965827928,0.7142451376079549,0.7142451376079549
2002-04-30,-0.03473860678559314,-0.03473860678559314,-0.001331088822003279,0.6269576328829245,0.0,0.0022023115407312,-0.5101750982913965,-0.5101750982913965,-0.5101750982913965,0.7142451376079549,0.10203501965827928,0.7142451376079549
2002-05-31,0.03522962891057699,0.03522962891057699,0.01487175660052431,1.8713795143698626,0.0,0.0022023115407312,-0.5101750982913965,0.7142451376079549,-0.5101750982913965,0.10203501965827928,0.7142451376079549,-0.5101750982913965
2002-06-30,0.035471153427194105,0.035471153427194105,-0.007288949609461026,0.662596838376132,0.0,0.0020019011404841,-0.5101750982913965,0.7142451376079549,-0.5101750982913965,0.7142451376079549,0.10203501965827928,-0.5101750982913965
2002-07-31,0.006770251259692163,0.006770251259692163,-0.03563502705165478,0.06689769519893651,0.0,0.0022023115407312,-0.5101750982913965,0.7142451376079549,-0.5101750982913965,0.7142451376079549,0.10203501965827928,-0.5101750982913965
2002-08-31,0.0071732612144418725,0.0071732612144418725,0.010433158987546376,1.2347922184144977,0.0,0.0022023115407312,-0.5101750982913965,0.7142451376079549,0.7142451376079549,0.10203501965827928,-0.5101750982913965,-0.5101750982913965
2002-09-30,-0.007319070732698153,-0.007319070732698153,-0.04407630862954959,1.6966624321459296,0.0,0.0020019011404841,-0.5101750982913965,-0.5101750982913965,0.2550875491456982,1.0203501965827928,0.2550875491456982,-0.5101750982913965
2002-10-31,0.01706530606837767,0.01706530606837767,0.029076025631141977,1.5405479733037408,0.0,0.0023025317718852,-0.5101750982913964,1.0203501965827926,-0.5101750982913964,0.25508754914569814,0.25508754914569814,-0.5101750982913964
2002-11-30,-0.0074690269812140875,-0.0074690269812140875,0.02470264732376548,1.282631151719091,0.0,0.0020019011404841,0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964
2002-12-31,-0.004620796388605802,-0.004620796388605802,0.005356192545459937,1.4291321218952573,0.0,0.0021021013305981,-0.5101750982913965,0.7142451376079549,-0.5101750982913965,0.10203501965827928,0.7142451376079549,-0.5101750982913965
2003-01-31,0.055129296120932245,0.055129296120932245,-0.0052626591732434225,0.04934818029653521,0.0,0.0,-0.5101750982913965,0.7142451376079549,-0.5101750982913965,0.10203501965827928,0.7142451376079549,-0.5101750982913965
2003-02-28,0.006778005999833072,0.006778005999833072,0.0009199299894242507,1.7103895390488852,0.0,0.0,-0.5101750982913964,-0.5101750982913964,1.0203501965827926,0.25508754914569814,0.25508754914569814,-0.5101750982913964
2003-03-31,0.014250028634746528,0.014250028634746528,0.0007118765660765192,1.7044022179771363,0.0,0.0,-0.5101750982913965,0.7142451376079549,-0.5101750982913965,0.7142451376079549,0.10203501965827928,-0.5101750982913965
2003-04-30,0.012634216215457073,0.012634216215457073,0.04390266004896226,1.2313770892426423,0.0,0.0,-0.5101750982913965,0.7142451376079549,0.7142451376079549,-0.5101750982913965,0.10203501965827928,-0.5101750982913965
2003-05-31,0.06363817237368863,0.06363817237368863,0.04952453470403406,1.2352117136135767,0.0,0.0,0.7142451376079549,0.7142451376079549,-0.5101750982913965,-0.5101750982913965,0.10203501965827928,-0.5101750982913965
2003-06-30,0.03358109189946022,0.03358109189946022,-0.0014577828712760699,1.2647611733165862,0.0,0.0,-0.5101750982913965,0.7142451376079549,-0.5101750982913965,0.10203501965827928,0.7142451376079549,-0.5101750982913965
2003-07-31,-0.02603112295026445,-0.02603112295026445,-0.007534471300557399,0.6435416740816828,0.0,0.0,-0.5101750982913965,0.7142451376079549,-0.5101750982913965,0.7142451376079549,0.10203501965827928,-0.5101750982913965
2003-08-31,-0.024217552694427755,-0.024217552694427755,0.006985041585706675,0.39855662200565434,0.0,0.0,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964
2003-09-30,0.032463249914909405,0.032463249914909405,0.03352236095528882,0.023748808539957533,0.0,0.0,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964
2003-10-31,0.028673483220179756,0.028673483220179756,0.023960523498449016,2.1118102594170134,0.0,0.0,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964
2003-11-30,-0.023788791037395365,-0.023788791037395365,0.016213877431540347,1.2945800019772582,0.0,0.0,-0.5101750982913964,-0.5101750982913964,1.0203501965827926,0.25508754914569814,0.25508754914569814,-0.5101750982913964
2003-12-31,0.0055013396950416085,0.0055013396950416085,0.05063331442830643,0.5240459910102657,0.0,0.0,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964
2004-01-31,0.03650060347197882,0.03650060347197882,0.009052709710837714,0.5488373119705623,0.0,0.0,-0.5101750982913964,-0.5101750982913964,1.0203501965827926,0.25508754914569814,0.25508754914569814,-0.5101750982913964
2004-02-29,-0.02012141068689471,-0.02012141068689471,0.008914564156645488,0.018250301735989405,0.0,0.0,-0.5101750982913964,-0.5101750982913964,1.0203501965827926,0.25508754914569814,0.25508754914569814,-0.5101750982913964
2004-03-31,0.024325317909050473,0.024325317909050473,0.004575978160007654,0.49016885597087867,0.0,0.0,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964
2004-04-30,-0.018547511484729023,-0.018547511484729023,-0.03202747580680698,1.033144632965888,0.0,0.0,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964
2004-05-31,-0.0064275429035037905,-0.0064275429035037905,0.008771320820335493,1.0282255973735994,0.0,0.0,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964
2004-06-30,-0.011495269724463714,-0.011495269724463714,0.011190230158493408,1.5530758239044649,0.0,0.0,-0.5101750982913965,-0.5101750982913965,-0.5101750982913965,0.2550875491456982,0.2550875491456982,1.0203501965827928
2004-07-31,-0.03322951864831332,-0.03322951864831332,-0.018259505651387786,2.4488902525478506,0.0,0.0,0.7142451376079549,-0.5101750982913965,0.7142451376079549,0.10203501965827928,-0.5101750982913965,-0.5101750982913965
2004-08-31,0.02301499915671576,0.02301499915671576,0.014722827915299774,1.0008003805629122,0.0,0.0022023115407312,0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964,-0.5101750982913964
2004-09-30,0.02176308646152126,0.02176308646152126,0.016597170084819757,2.04442016776889,0.0,0.0021021013305981,-0.5101750982913965,0.7142451376079549,-0.5101750982913965,0.7142451376079549,0.10203501965827928,-0.5101750982913965
2004-10-31,0.021926237943363045,0.021926237943363045,0.02721990404982977,1.2382033260653473,0.0,0.0021021013305981,-0.5101750982913965,0.7142451376079549,0.7142451376079549,-0.5101750982913965,0.10203501965827928,-0.5101750982913965
2004-11-30,0.02273984786071875,0.02273984786071875,0.0440652883664745,1.4660160837378333,0.0,0.0021021013305981,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964
2004-12-31,-0.0035447720343838728,-0.0035447720343838728,0.027301244887431908,1.5777943081260548,0.0,0.0022023115407312,-0.5101750982913964,-0.5101750982913964,1.0203501965827926,0.25508754914569814,0.25508754914569814,-0.5101750982913964
2005-01-31,0.023731437987435926,0.023731437987435926,-0.018009085671903957,0.008768932546176306,0.0,0.0020019011404841,-0.5101750982913964,-0.5101750982913964,1.0203501965827926,0.25508754914569814,0.25508754914569814,-0.5101750982913964
2005-02-28,-0.01731910777007649,-0.01731910777007649,0.0161741224137959,0.029501222033171792,0.0,0.0019017109693872,-0.5101750982913964,-0.5101750982913964,1.0203501965827926,0.25508754914569814,0.25508754914569814,-0.5101750982913964
2005-03-31,-0.01004059504853681,-0.01004059504853681,-0.016053159290623786,0.020126234908428103,0.0,0.0022023115407312,-0.5101750982913964,-0.5101750982913964,1.0203501965827926,0.25508754914569814,0.25508754914569814,-0.5101750982913964
2005-04-30,0.0067561710990896185,0.0067561710990896185,-0.002547047491848531,1.5240900370383046,0.0,0.0021021013305981,-0.5101750982913965,0.10203501965827928,-0.5101750982913965,0.7142451376079549,0.7142451376079549,-0.5101750982913965
2005-05-31,0.04522206835269186,0.04522206835269186,-0.001754488902569462,1.5441782334216552,0.0,0.0021021013305981,-0.5101750982913965,-0.5101750982913965,-0.5101750982913965,0.2550875491456982,0.2550875491456982,1.0203501965827928
2005-06-30,0.009811888518451984,0.009811888518451984,-4.4818665406509695e-05,1.5535733624425134,0.0,0.0022023115407312,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964
2005-07-31,-0.0003308522419431648,-0.0003308522419431648,0.012260673131825772,1.4398269389523786,0.0,0.0020019011404841,-0.5101750982913965,-0.5101750982913965,-0.5101750982913965,0.7142451376079549,0.10203501965827928,0.7142451376079549
2005-08-31,-0.015499628367332105,-0.015499628367332105,0.013043921390037516,0.4086752369106112,0.0,0.0023025317718852,-0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,0.5101750982913964
2005-09-30,0.034295117766914684,0.034295117766914684,0.003509227003188009,1.0420592538401157,0.0,0.0021021013305981,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964
2005-10-31,0.004892408216725513,0.004892408216725513,-0.021193160657350774,1.0404736997039317,0.0,0.0021021013305981,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964
2005-11-30,0.026266846602626667,0.026266846602626667,0.011257917388529659,1.4402193796032832,0.0,0.0021021013305981,-0.5101750982913965,-0.5101750982913965,-0.5101750982913965,0.10203501965827928,0.7142451376079549,0.7142451376079549
2005-12-31,-0.011096096785617933,-0.011096096785617933,0.017076521591678162,0.6276551205641414,0.0,0.0042084106495823,-0.5101750982913965,-0.5101750982913965,-0.5101750982913965,0.7142451376079549,0.10203501965827928,0.7142451376079549
2006-01-31,-0.007763616957619401,-0.007763616957619401,0.029590668196876946,0.46293488648460984,0.0,0.0040076091277567,-0.5101750982913965,-0.5101750982913965,-0.5101750982913965,0.2550875491456982,0.2550875491456982,1.0203501965827928
2006-02-28,0.02606129892096802,0.02606129892096802,-0.002952835120293318,2.0620723440838136,0.0,0.0038068477582051,-0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964
2006-03-31,-0.005304718492352877,-0.005304718492352877,0.006509549926963398,2.0467147165232076,0.0,0.0046101341821787,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964
2006-04-30,-0.04446396445068182,-0.04446396445068182,0.027651495465833342,2.4367840743861606,0.0,0.0038068477582051,-0.5101750982913965,-0.5101750982913965,0.7142451376079549,-0.5101750982913965,0.10203501965827928,0.7142451376079549
2006-05-31,0.00586794759099739,0.00586794759099739,-0.009579427712649635,1.8863985037306552,0.0,0.0044092523317122,-0.5101750982913965,0.7142451376079549,-0.5101750982913965,0.10203501965827928,-0.5101750982913965,0.7142451376079549
2006-06-30,-0.021440663398619508,-0.021440663398619508,-0.004859094337308245,2.454234991100284,0.0,0.0044092523317122,-0.5101750982913964,-0.5101750982913964,1.0203501965827926,0.25508754914569814,0.25508754914569814,-0.5101750982913964
2006-07-31,0.016028394627389267,0.016028394627389267,0.007211427147981286,1.6741376451324768,0.0,0.0040076091277567,-0.5101750982913965,0.7142451376079549,-0.5101750982913965,0.7142451376079549,0.10203501965827928,-0.5101750982913965
2006-08-31,0.024571799875034044,0.024571799875034044,0.018441261137778664,1.0233068317038474,0.0,0.0046101341821787,0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964
2006-09-30,-0.011710083231044756,-0.011710083231044756,0.005252609709792022,1.031129670053085,0.0,0.0040076091277567,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964
2006-10-31,0.027466051506910408,0.027466051506910408,0.024292395617105722,0.021092426155331356,0.0,0.0044092523317122,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964
2006-11-30,-0.015438348288556315,-0.015438348288556315,0.026168873440274742,1.43670589725872,0.0,0.0042084106495823,-0.5101750982913965,-0.5101750982913965,-0.5101750982913965,0.7142451376079549,0.10203501965827928,0.7142451376079549
2006-12-31,0.022522357790424597,0.022522357790424597,0.0027610531237172165,1.4579124124770406,0.0,0.0040076091277567,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964
2007-01-31,0.011160752361647562,0.011160752361647562,0.000610869102998679,0.42382530493320286,0.0,0.0040076091277567,-0.5101750982913965,0.7142451376079549,-0.5101750982913965,0.7142451376079549,0.10203501965827928,-0.5101750982913965
2007-02-28,0.004215179853772846,0.004215179853772846,0.007524035992735545,0.6292139056138102,0.0,0.0038068477582051,-0.5101750982913965,0.7142451376079549,-0.5101750982913965,0.10203501965827928,0.7142451376079549,-0.5101750982913965
2007-03-31,0.017520246373135415,0.017520246373135415,0.011415016497603014,0.42651476211668043,0.0,0.0044092523317122,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964
2007-04-30,0.028001216284767542,0.028001216284767542,0.029820303782732482,1.0305801003943622,0.0,0.0040076091277567,0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,-0.5101750982913964
2007-05-31,0.006428865391805446,0.006428865391805446,0.007622178357741927,1.04259969657125,0.0,0.0044092523317122,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964
2007-06-30,0.031714194423792884,0.031714194423792884,-0.006716283484492047,0.017028746199932693,0.0,0.0042084106495823,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964
2007-07-31,-0.01235829410116538,-0.01235829410116538,-0.00016930849875829157,0.01611819150124838,0.0,0.0042084106495823,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964
2007-08-31,-0.031255424898582775,-0.031255424898582775,0.006926645498760875,0.018757838302605967,0.0,0.0046101341821787,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964
2007-09-30,0.05463220246350857,0.05463220246350857,0.0376846954983987,0.019933006641622453,0.0,0.0038068477582051,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964
2007-10-31,-0.01735942586144669,-0.01735942586144669,0.024578338074680905,1.0678636152981316,0.0,0.0023025317718852,-0.5101750982913964,0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964
2007-11-30,-0.033846735974830164,-0.033846735974830164,-0.010801470035733063,1.0243614805251298,0.0,0.0042084106495823,-0.5101750982913965,0.7142451376079549,-0.5101750982913965,0.7142451376079549,0.10203501965827928,-0.5101750982913965
2007-12-31,-0.021414399178916285,-0.021414399178916285,-0.009231795574268453,0.02375917393907153,0.0,0.0020019011404841,-0.5101750982913965,0.7142451376079549,-0.5101750982913965,0.7142451376079549,0.10203501965827928,-0.5101750982913965
2008-01-31,0.023788033065880572,0.023788033065880572,-0.025390870037274915,1.2153314025514959,0.0,0.0021021013305981,0.7142451376079549,0.7142451376079549,-0.5101750982913965,-0.5101750982913965,0.10203501965827928,-0.5101750982913965
2008-02-29,0.019828309580336573,0.019828309580336573,0.008931692705318017,1.0569117284865082,0.0,0.0020019011404841,0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964,-0.5101750982913964
2008-03-31,0.07340736677863031,0.07340736677863031,0.010966861034271025,0.033009886331981875,0.0,0.0020019011404841,0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964,-0.5101750982913964
2008-04-30,-0.014582336843450689,-0.014582336843450689,0.010939850944766683,1.0085708486881373,0.0,0.0022023115407312,-0.5101750982913965,0.7142451376079549,0.7142451376079549,-0.5101750982913965,0.10203501965827928,-0.5101750982913965
2008-05-31,-0.022889300551255702,-0.022889300551255702,0.001787283863046829,0.9943766961563845,0.0,0.0021021013305981,0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964,-0.5101750982913964
2008-06-30,-0.008576442275774452,-0.008576442275774452,-0.04031100802057119,2.4459684735712472,0.0,0.0021021013305981,-0.5101750982913965,-0.5101750982913965,0.10203501965827928,0.7142451376079549,0.7142451376079549,-0.5101750982913965
2008-07-31,0.010248701571143154,0.010248701571143154,-0.011343954126205924,1.033759750784024,0.0,0.0022023115407312,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964
2008-08-31,-0.08394597105002402,-0.08394597105002402,-0.016745445821676253,0.016534708364338874,0.0,0.0021021013305981,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964
2008-09-30,-0.04871973515230221,-0.04871973515230221,-0.06597605634725823,1.0518531015135777,0.0,0.0021021013305981,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964
2008-10-31,0.09786796146575724,0.09786796146575724,-0.10131355099831318,1.2631076907293415,0.0,0.0,-0.5101750982913965,-0.5101750982913965,0.2550875491456982,-0.5101750982913965,0.2550875491456982,1.0203501965827928
2008-11-30,0.022940270418215423,0.022940270418215423,-0.006613744759143336,1.2870418894736488,0.0,0.0,0.5101750982913964,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964
2008-12-31,-0.047423198411282154,-0.047423198411282154,0.0554356770971014,1.0086462597037331,0.0,0.0,-0.5101750982913965,-0.5101750982913965,0.7142451376079549,-0.5101750982913965,0.10203501965827928,0.7142451376079549
2009-01-31,0.07848253368146996,0.07848253368146996,-0.06090081147641435,0.09388991382507787,0.0,0.0,-0.5101750982913965,-0.5101750982913965,0.7142451376079549,-0.5101750982913965,0.10203501965827928,0.7142451376079549
2009-02-28,-0.033451064123986386,-0.033451064123986386,-0.05747671933025578,1.0207372247562594,0.0,0.0,0.5101750982913964,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964
2009-03-31,-0.040189673345458074,-0.040189673345458074,0.044150762617619854,1.0405069746798867,0.0,0.0,-0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964
2009-04-30,-0.0011351752289065955,-0.0011351752289065955,0.04329354048696654,1.3116074142422756,0.0,0.0,-0.5101750982913965,-0.5101750982913965,0.2550875491456982,-0.5101750982913965,0.2550875491456982,1.0203501965827928
2009-05-31,-0.03682458312977211,-0.03682458312977211,0.05704479693938258,0.7813108788161092,0.0,0.0,-0.5101750982913965,-0.5101750982913965,-0.5101750982913965,0.2550875491456982,0.2550875491456982,1.0203501965827928
2009-06-30,0.02081562569066726,0.02081562569066726,-0.0010359375830089057,1.5489375864390755,0.0,0.0,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964
2009-07-31,0.015334572404664543,0.015334572404664543,0.04587420128584596,0.5262596587219605,0.0,0.0,-0.5101750982913964,-0.5101750982913964,1.0203501965827926,0.25508754914569814,0.25508754914569814,-0.5101750982913964
2009-08-31,-0.005526290477445583,-0.005526290477445583,0.029345260561444375,0.5203159203999548,0.0,0.0,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964
2009-09-30,0.024597589650762218,0.024597589650762218,0.030475927964169314,0.5061574231321789,0.0,0.0,-0.5101750982913964,-0.5101750982913964,1.0203501965827926,0.25508754914569814,0.25508754914569814,-0.5101750982913964
2009-10-31,-0.004424482363730777,-0.004424482363730777,-0.007236555507759035,1.2972962529206438,0.0,0.0,0.5101750982913964,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964,-0.5101750982913964
2009-11-30,0.03636460350346562,0.03636460350346562,0.035934488404395504,1.4465798385555984,0.0,0.0,-0.5101750982913965,0.7142451376079549,0.7142451376079549,-0.5101750982913965,0.10203501965827928,-0.5101750982913965
2009-12-31,-0.0013216586258180361,-0.0013216586258180361,-0.020050953989246723,1.4550050035248394,0.0,0.0,0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,-0.5101750982913964
2010-01-31,0.016167428869441343,0.016167428869441343,-0.01814797878509966,1.4147671358253284,0.0,0.0,-0.5101750982913965,0.7142451376079549,0.7142451376079549,-0.5101750982913965,0.10203501965827928,-0.5101750982913965
2010-02-28,-0.02093841483724926,-0.02093841483724926,0.007916683652136047,2.43941184556614,0.0,0.0,0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964
2010-03-31,0.026353119574445548,0.026353119574445548,0.018826384703533483,1.5277453702520472,0.0,0.0,-0.5101750982913965,-0.5101750982913965,-0.5101750982913965,0.2550875491456982,0.2550875491456982,1.0203501965827928
2010-04-30,0.019648093960822288,0.019648093960822288,-0.0016121623446596622,1.2659202874915891,0.0,0.0,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964
2010-05-31,-0.027894059401637986,-0.027894059401637986,-0.05016807296540693,1.0220432953580516,0.0,0.0,0.5101750982913964,-0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964
2010-06-30,-0.03654069385791362,-0.03654069385791362,-0.00566764773747408,1.0378797381736091,0.0,0.0,-0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,0.5101750982913964
2010-07-31,-0.024747717826670054,-0.024747717826670054,0.05602284401903579,1.0558615019026452,0.0,0.0,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964
2010-08-31,0.05765890909791758,0.05765890909791758,-0.005622721748295145,1.0846890987995899,0.0,0.0,0.5101750982913964,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964
2010-09-30,-0.024820136615557053,-0.024820136615557053,0.05401498499005508,1.0170684856878456,0.0,0.0,0.7142451376079549,-0.5101750982913965,0.7142451376079549,-0.5101750982913965,0.10203501965827928,-0.5101750982913965
2010-10-31,0.004657009930194326,0.004657009930194326,0.024511799107974186,0.44946417678539136,0.0,0.0,0.5101750982913964,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964,-0.5101750982913964
2010-11-30,0.016239475137791802,0.016239475137791802,-0.035641180625231916,1.018018352191269,0.0,0.0,-0.5101750982913964,-0.5101750982913964,0.7142451376079549,-0.5101750982913964,0.7142451376079549,0.10203501965827926
