Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_EU_Bd,w_JP_Bd,w_AU_Bd,w_US_Bd,w_CH_Bd,w_EM_Bd,w_UK_Bd
2017-12-31,-0.0145452053851142,-0.0145452053851142,0.013865376518407357,2.3585444701640483,0.0,0.0016666666666666668,0.5863658873768572,0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.0
2018-01-31,0.01763394093418828,0.01763394093418828,0.05305683494915692,0.6082532694886547,0.0,0.0016666666666666668,0.5863658873768572,0.0,-0.5863658873768572,-0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.5863658873768572
2018-02-28,-0.00614987963632628,-0.00614987963632628,-0.040948095978964316,0.6245655570278852,0.0,0.0016666666666666668,0.5863658873768572,-0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.5863658873768572,0.0,0.5863658873768572
2018-03-31,-0.02693969568384099,-0.02693969568384099,-0.021035277324526147,1.644651714393739,0.0,0.0016666666666666668,-0.5863658873768571,-0.5863658873768571,0.7818211831691428,-0.5863658873768571,0.7818211831691428,0.09772764789614286,0.09772764789614286
2018-04-30,0.02409403720387237,0.02409403720387237,0.01211031563564724,2.0567406393907044,0.0,0.0016666666666666668,-0.5863658873768572,0.781821183169143,-0.5863658873768572,-0.5863658873768572,0.09772764789614287,0.781821183169143,0.09772764789614287
2018-05-31,-0.0319652745492684,-0.0319652745492684,0.007227008176986072,1.1732159714771724,0.0,0.0016666666666666668,0.5863658873768572,0.5863658873768572,-0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.5863658873768572,0.0
2018-06-30,-0.006109166460234561,-0.006109166460234561,-8.148939079111184e-05,1.1799912553999854,0.0,0.0016666666666666668,-0.5863658873768572,0.781821183169143,-0.5863658873768572,-0.5863658873768572,0.09772764789614287,0.781821183169143,0.09772764789614287
2018-07-31,-0.00528383066349862,-0.00528383066349862,0.03151734067650058,1.3668205897898629,0.0,0.0016666666666666668,-0.5863658873768571,0.7818211831691428,-0.5863658873768571,0.7818211831691428,0.09772764789614286,0.09772764789614286,-0.5863658873768571
2018-08-31,-0.007638204671047747,-0.007638204671047747,0.012918587757645428,2.049828054859543,0.0,0.0016666666666666668,0.7818211831691428,0.7818211831691428,-0.5863658873768571,-0.5863658873768571,-0.5863658873768571,0.09772764789614286,0.09772764789614286
2018-09-30,-0.00016834750220132448,-0.00016834750220132448,0.006062778861925189,2.739394751342495,0.0,0.0016666666666666668,-0.5863658873768574,0.7818211831691431,0.09772764789614288,0.09772764789614288,0.7818211831691431,-0.5863658873768574,-0.5863658873768574
2018-10-31,-0.016082623494172953,-0.016082623494172953,-0.07318309743114637,2.2397130303523483,0.0,0.0016666666666666668,0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.0
2018-11-30,0.0015275901716924056,0.0015275901716924056,0.011937101716059662,1.7683439911624599,0.0,0.0016666666666666668,0.5863658873768572,0.5863658873768572,0.0,-0.5863658873768572,0.5863658873768572,-0.5863658873768572,-0.5863658873768572
2018-12-31,0.015126840689031933,0.015126840689031933,-0.07562923425417822,2.1269933854530585,0.0,0.0016666666666666668,-0.5863658873768574,1.055458597278343,-0.5863658873768574,-0.5863658873768574,0.2345463549507429,0.2345463549507429,0.2345463549507429
2019-01-31,-0.010706584032185993,-0.010706584032185993,0.07821671452246504,1.5310182301155766,0.0,0.0016666666666666668,-0.5863658873768572,0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.0
2019-02-28,0.022102113637043713,0.022102113637043713,0.030656471488933912,1.1976463426073511,0.0,0.0016666666666666668,-0.5863658873768571,0.7818211831691428,-0.5863658873768571,-0.5863658873768571,0.7818211831691428,0.09772764789614286,0.09772764789614286
2019-03-31,0.00834593020043207,0.00834593020043207,0.013909444044370334,1.375784499858845,0.0,0.0016666666666666668,-0.5863658873768571,0.7818211831691428,-0.5863658873768571,0.7818211831691428,-0.5863658873768571,0.09772764789614286,0.09772764789614286
2019-04-30,0.010537247935804283,0.010537247935804283,0.03602883048752492,0.5019233071517234,0.0,0.0016666666666666668,-0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.5863658873768572,0.0
2019-05-31,0.04512774079597405,0.04512774079597405,-0.05681771129129787,1.1655140135776991,0.0,0.0016666666666666668,-0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.0
2019-06-30,-0.004408641375081958,-0.004408641375081958,0.06635086234743204,0.030383696326795384,0.0,0.0016666666666666668,-0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.0
2019-07-31,0.01070387975007776,0.01070387975007776,0.005260894511322833,1.2016517159922948,0.0,0.0016666666666666668,0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.5863658873768572,0.0,-0.5863658873768572,-0.5863658873768572
2019-08-31,0.048162647219864296,0.048162647219864296,-0.019903497292386385,0.015996114238832126,0.0,0.0016666666666666668,0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.5863658873768572,0.0,-0.5863658873768572,-0.5863658873768572
2019-09-30,-0.02384460077731864,-0.02384460077731864,0.021827681482483374,2.1652753697863725,0.0,0.0016666666666666668,-0.5863658873768574,0.09772764789614288,-0.5863658873768574,0.09772764789614288,0.7818211831691431,0.7818211831691431,-0.5863658873768574
2019-10-31,-0.02199626760640786,-0.02199626760640786,0.025727575172623585,2.0483280975056752,0.0,0.0016666666666666668,-0.5863658873768572,0.781821183169143,-0.5863658873768572,0.781821183169143,0.09772764789614287,-0.5863658873768572,0.09772764789614287
2019-11-30,0.013457953983812908,0.013457953983812908,0.0283783863835374,1.0801338620786698,0.0,0.0016666666666666668,-0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.0,0.5863658873768572
2019-12-31,0.027750840225418696,0.027750840225418696,0.030363063576867688,1.6618669743805232,0.0,0.0016666666666666668,-0.5863658873768574,-0.5863658873768574,0.7818211831691431,0.09772764789614288,-0.5863658873768574,0.09772764789614288,0.7818211831691431
2020-01-31,0.05378674685618517,0.05378674685618517,-0.0057813886924513724,1.3967279851475822,0.0,0.0016666666666666668,-0.5863658873768574,-0.5863658873768574,-0.5863658873768574,0.09772764789614288,0.09772764789614288,0.7818211831691431,0.7818211831691431
2020-02-29,-0.0349306059799174,-0.0349306059799174,-0.08417582112531241,1.6721630723202743,0.0,0.0016666666666666668,-0.5863658873768572,-0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.5863658873768572,0.5863658873768572,0.0
2020-03-31,0.030506580332410937,0.030506580332410937,-0.13168671410486532,1.6641875334179952,0.0,0.0016666666666666668,-0.5863658873768571,-0.5863658873768571,-0.5863658873768571,0.7818211831691428,0.7818211831691428,0.09772764789614286,0.09772764789614286
2020-04-30,-0.05324879377394501,-0.05324879377394501,0.11002046506587715,1.3752105644906276,0.0,0.0016666666666666668,-0.5863658873768571,0.7818211831691428,-0.5863658873768571,0.7818211831691428,0.09772764789614286,0.09772764789614286,-0.5863658873768571
2020-05-31,-0.017894833634028114,-0.017894833634028114,0.048963632894325704,2.279381426456527,0.0,0.0016666666666666668,0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.5863658873768572,0.0
2020-06-30,-0.028599224416097704,-0.028599224416097704,0.026916608715676915,1.1858591495115078,0.0,0.0016666666666666668,-0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.781821183169143,0.09772764789614287,0.781821183169143,0.09772764789614287
2020-07-31,0.030221899371182633,0.030221899371182633,0.04822341719475376,2.3646960002889448,0.0,0.0016666666666666668,0.5863658873768572,-0.5863658873768572,0.5863658873768572,0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.0
2020-08-31,-0.02638911486079757,-0.02638911486079757,0.06728294477392005,1.2164218630518784,0.0,0.0016666666666666668,0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.0
2020-09-30,-0.023016504355280895,-0.023016504355280895,-0.03404712538396337,1.67863149052076,0.0,0.0016666666666666668,-0.5863658873768572,-0.5863658873768572,0.781821183169143,0.781821183169143,0.09772764789614287,-0.5863658873768572,0.09772764789614287
2020-10-31,0.006872477033310246,0.006872477033310246,-0.030428818263848467,2.3337022749380654,0.0,0.0016666666666666668,0.5863658873768572,-0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.0,0.5863658873768572,-0.5863658873768572
2020-11-30,-0.02538265825360141,-0.02538265825360141,0.12828403587751724,2.332205734798304,0.0,0.0016666666666666668,-0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.781821183169143,0.09772764789614287,0.781821183169143,0.09772764789614287
2020-12-31,0.013906973674129026,0.013906973674129026,0.04279291529869855,1.6882168432120161,0.0,0.0016666666666666668,0.5863658873768572,-0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.5863658873768572,0.5863658873768572,0.0
2021-01-31,-0.0009894081632046145,-0.0009894081632046145,-0.0096726899958125,0.033417030058097874,0.0,0.0016666666666666668,0.5863658873768572,-0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.5863658873768572,0.5863658873768572,0.0
2021-02-28,0.002790983711858012,0.002790983711858012,0.02599111334571913,1.6651966049937352,0.0,0.0016666666666666668,-0.5863658873768571,-0.5863658873768571,0.7818211831691428,-0.5863658873768571,0.7818211831691428,0.09772764789614286,0.09772764789614286
2021-03-31,0.0034316384749033474,0.0034316384749033474,0.03398856251546967,0.6892260108762859,0.0,0.0016666666666666668,-0.5863658873768572,-0.5863658873768572,0.781821183169143,-0.5863658873768572,0.09772764789614287,0.781821183169143,0.09772764789614287
2021-04-30,0.004461931799566405,0.004461931799566405,0.046993376343310356,0.4947640154041285,0.0,0.0016666666666666668,-0.5863658873768572,-0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.0,0.5863658873768572,0.5863658873768572
2021-05-31,0.007423270119280999,0.007423270119280999,0.014975131276260267,0.7128845725482156,0.0,0.0016666666666666668,-0.5863658873768574,-0.5863658873768574,1.055458597278343,-0.5863658873768574,0.2345463549507429,0.2345463549507429,0.2345463549507429
2021-06-30,-0.03341590247579451,-0.03341590247579451,0.015271243816805447,0.5613441205778392,0.0,0.0016666666666666668,-0.5863658873768571,-0.5863658873768571,0.7818211831691428,-0.5863658873768571,0.7818211831691428,0.09772764789614286,0.09772764789614286
2021-07-31,-0.006871654884069631,-0.006871654884069631,0.01818369056726321,0.03143209641484756,0.0,0.0016666666666666668,-0.5863658873768571,-0.5863658873768571,0.7818211831691428,-0.5863658873768571,0.7818211831691428,0.09772764789614286,0.09772764789614286
2021-08-31,0.002403861412840964,0.002403861412840964,0.02524838777323457,1.9332741886168059,0.0,0.0016666666666666668,-0.5863658873768574,1.055458597278343,-0.5863658873768574,-0.5863658873768574,0.2345463549507429,0.2345463549507429,0.2345463549507429
2021-09-30,0.005267211329737479,0.005267211329737479,-0.0409716872030218,0.5521915837711182,0.0,0.0016666666666666668,-0.5863658873768571,0.7818211831691428,-0.5863658873768571,-0.5863658873768571,0.7818211831691428,0.09772764789614286,0.09772764789614286
2021-10-31,-0.022494175051210173,-0.022494175051210173,0.05690030631624787,1.6556580416789632,0.0,0.0016666666666666668,-0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.5863658873768572,0.0
2021-11-30,-0.03379009020218314,-0.03379009020218314,-0.021530962315698177,2.359934907312282,0.0,0.0016666666666666668,-0.5863658873768572,-0.5863658873768572,0.781821183169143,-0.5863658873768572,0.09772764789614287,0.781821183169143,0.09772764789614287
2021-12-31,0.036567380402850215,0.036567380402850215,0.04306379751648315,0.4819807192553431,0.0,0.0016666666666666668,-0.5863658873768572,-0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.0,0.5863658873768572,0.5863658873768572
2022-01-31,0.04322936811626586,0.04322936811626586,-0.05269148175938354,2.356943438168803,0.0,0.0016666666666666668,-0.5863658873768574,0.7818211831691431,-0.5863658873768574,0.09772764789614288,0.09772764789614288,0.7818211831691431,-0.5863658873768574
2022-02-28,0.026031682096411077,0.026031682096411077,-0.024875177160341932,1.7443109552781197,0.0,0.0016666666666666668,-0.5863658873768572,0.5863658873768572,0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.5863658873768572,0.0
2022-03-31,-0.011644262786518207,-0.011644262786518207,0.02814149013683509,2.3538800730077964,0.0,0.0016666666666666668,-0.5863658873768574,-0.5863658873768574,-0.5863658873768574,0.2345463549507429,0.2345463549507429,1.055458597278343,0.2345463549507429
2022-04-30,0.04720862862991493,0.04720862862991493,-0.082672372381836,2.352596048379865,0.0,0.0016666666666666668,-0.5863658873768572,0.5863658873768572,0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.5863658873768572,0.0
2022-05-31,0.003304110654236856,0.003304110654236856,0.0015263861140393242,1.2126150265376519,0.0,0.0016666666666666668,-0.5863658873768572,-0.5863658873768572,0.781821183169143,-0.5863658873768572,0.09772764789614287,0.781821183169143,0.09772764789614287
2022-06-30,0.0294030556255509,0.0294030556255509,-0.08625541764222988,1.3762643661013796,0.0,0.0016666666666666668,-0.5863658873768574,-0.5863658873768574,-0.5863658873768574,0.2345463549507429,0.2345463549507429,1.055458597278343,0.2345463549507429
2022-07-31,-0.012289312734981685,-0.012289312734981685,0.07972424315970272,2.725112122825751,0.0,0.0016666666666666668,-0.5863658873768574,0.7818211831691431,0.7818211831691431,0.09772764789614288,0.09772764789614288,-0.5863658873768574,-0.5863658873768574
2022-08-31,-0.029710159859769287,-0.029710159859769287,-0.041374529605258226,2.7651930566802436,0.0,0.0016666666666666668,-0.5863658873768574,-0.5863658873768574,-0.5863658873768574,0.2345463549507429,1.055458597278343,0.2345463549507429,0.2345463549507429
2022-09-30,0.05505487648694937,0.05505487648694937,-0.09241023620387423,1.5141281996948168,0.0,0.0016666666666666668,-0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.0
2022-10-31,0.022838754602399577,0.022838754602399577,0.0720743369670207,1.530310096564625,0.0,0.0016666666666666668,-0.5863658873768574,1.055458597278343,-0.5863658873768574,-0.5863658873768574,0.2345463549507429,0.2345463549507429,0.2345463549507429
2022-11-30,-0.04422451474496693,-0.04422451474496693,0.07004994638709006,0.02321295898750074,0.0,0.0016666666666666668,-0.5863658873768574,1.055458597278343,-0.5863658873768574,-0.5863658873768574,0.2345463549507429,0.2345463549507429,0.2345463549507429
2022-12-31,-0.04101196986230363,-0.04101196986230363,-0.04208373050758829,1.5631030922504277,0.0,0.0016666666666666668,0.5863658873768572,0.5863658873768572,-0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.0,0.5863658873768572
2023-01-31,0.022652591542303143,0.022652591542303143,0.07105447097840578,2.34530061939719,0.0,0.0016666666666666668,-0.5863658873768574,-0.5863658873768574,-0.5863658873768574,0.09772764789614288,0.7818211831691431,0.09772764789614288,0.7818211831691431
2023-02-28,-0.012704301360449408,-0.012704301360449408,-0.023612020263774847,2.114950731042946,0.0,0.0016666666666666668,-0.5863658873768572,-0.5863658873768572,0.781821183169143,-0.5863658873768572,0.09772764789614287,0.781821183169143,0.09772764789614287
2023-03-31,0.016473600373168626,0.016473600373168626,0.03175241986882016,1.900327950293357,0.0,0.0016666666666666668,-0.5863658873768574,-0.5863658873768574,-0.5863658873768574,1.055458597278343,0.2345463549507429,0.2345463549507429,0.2345463549507429
2023-04-30,-0.028214212288827895,-0.028214212288827895,0.018030878539369244,2.7440408872108177,0.0,0.0016666666666666668,-0.5863658873768572,0.5863658873768572,0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.5863658873768572,0.0
2023-05-31,0.023821032431080635,0.023821032431080635,-0.009198761977582182,1.5321635795498756,0.0,0.0016666666666666668,-0.5863658873768574,1.055458597278343,-0.5863658873768574,-0.5863658873768574,0.2345463549507429,0.2345463549507429,0.2345463549507429
2023-06-30,-0.01601197878513943,-0.01601197878513943,0.060874724261699154,2.0948103661528306,0.0,0.0016666666666666668,0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.0,0.5863658873768572,-0.5863658873768572,-0.5863658873768572
2023-07-31,-0.018630650829367625,-0.018630650829367625,0.033889553950999796,0.030880442490905602,0.0,0.0016666666666666668,0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.0,0.5863658873768572,-0.5863658873768572,-0.5863658873768572
2023-08-31,0.00880917955762811,0.00880917955762811,-0.02343149987885884,1.7699219817242409,0.0,0.0016666666666666668,-0.5863658873768572,0.781821183169143,0.09772764789614287,-0.5863658873768572,0.781821183169143,-0.5863658873768572,0.09772764789614287
2023-09-30,-0.0034224188969305003,-0.0034224188969305003,-0.042705386139554435,1.3764681831894683,0.0,0.0016666666666666668,-0.5863658873768571,-0.5863658873768571,0.7818211831691428,-0.5863658873768571,0.7818211831691428,0.09772764789614286,0.09772764789614286
2023-10-31,0.024430809599991547,0.024430809599991547,-0.02878366128566201,2.3072178084057153,0.0,0.0016666666666666668,0.5863658873768572,0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.0
2023-11-30,0.029461836438605407,0.029461836438605407,0.09428480129885441,1.1841254395030978,0.0,0.0016666666666666668,0.5863658873768572,-0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.5863658873768572,0.5863658873768572,0.0
2023-12-31,0.023403243177453473,0.023403243177453473,0.04944657113909945,0.0719893319647103,0.0,0.0016666666666666668,0.5863658873768572,-0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.5863658873768572,0.5863658873768572,0.0
2024-01-31,0.01054337562754478,0.01054337562754478,0.012261945729694856,1.6866059610336444,0.0,0.0016666666666666668,-0.5863658873768571,0.7818211831691428,-0.5863658873768571,-0.5863658873768571,0.7818211831691428,0.09772764789614286,0.09772764789614286
2024-02-29,-0.0001630088366450181,-0.0001630088366450181,0.04281991876882607,1.9029418792334172,0.0,0.0016666666666666668,-0.5863658873768574,-0.5863658873768574,1.055458597278343,-0.5863658873768574,0.2345463549507429,0.2345463549507429,0.2345463549507429
2024-03-31,-0.00420536140780376,-0.00420536140780376,0.03280241172908105,2.686328764511931,0.0,0.0016666666666666668,0.5863658873768572,0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.0
2024-04-30,0.007891582320315848,0.007891582320315848,-0.03669620191916756,1.7613226108675875,0.0,0.0016666666666666668,-0.5863658873768572,0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.0,0.5863658873768572,0.5863658873768572
2024-05-31,0.027577096111317,0.027577096111317,0.0453197210152505,2.3557435175356036,0.0,0.0016666666666666668,-0.5863658873768574,-0.5863658873768574,0.2345463549507429,0.2345463549507429,0.2345463549507429,-0.5863658873768574,1.055458597278343
2024-06-30,0.03847072070316172,0.03847072070316172,0.020679277486634673,1.6655661097134722,0.0,0.0016666666666666668,-0.5863658873768574,-0.5863658873768574,-0.5863658873768574,0.2345463549507429,1.055458597278343,0.2345463549507429,0.2345463549507429
2024-07-31,-0.01772267654644821,-0.01772267654644821,0.01789025740302219,1.898000341933277,0.0,0.0016666666666666668,-0.5863658873768572,-0.5863658873768572,0.5863658873768572,0.0,-0.5863658873768572,0.5863658873768572,0.5863658873768572
2024-08-31,0.018006711973356848,0.018006711973356848,0.02680134836431547,1.209298208474408,0.0,0.0016666666666666668,-0.5863658873768572,-0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.5863658873768572,0.5863658873768572,0.0
2024-09-30,-0.005004424265904254,-0.005004424265904254,0.018771913381583127,1.2103372941224577,0.0,0.0016666666666666668,-0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.0,0.5863658873768572,0.5863658873768572,0.5863658873768572
2024-10-31,-0.005403980158247956,-0.005403980158247956,-0.01961238998172654,0.46646744645517313,0.0,0.0016666666666666668,-0.5863658873768574,-0.5863658873768574,-0.5863658873768574,0.43977441553264307,0.43977441553264307,0.43977441553264307,0.43977441553264307
2024-11-30,0.013312301101194456,0.013312301101194456,0.0462499625681414,0.06725573231466828,0.0,0.0016666666666666668,-0.5863658873768574,-0.5863658873768574,-0.5863658873768574,0.43977441553264307,0.43977441553264307,0.43977441553264307,0.43977441553264307
2024-12-31,0.0010025263291544746,0.0010025263291544746,-0.025739893554061255,2.490615717962383,0.0,0.0016666666666666668,-0.5863658873768572,0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.5863658873768572,0.0,-0.5863658873768572
2025-01-31,-0.007932848824965444,-0.007932848824965444,0.03553918394779765,2.3345992595683214,0.0,0.0016666666666666668,-0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.5863658873768572,0.5863658873768572,0.0,0.5863658873768572
2025-02-28,0.0013103679666001027,0.0013103679666001027,-0.006877922134427172,1.0578200382614509,0.0,0.0016666666666666668,-0.5863658873768574,-0.5863658873768574,-0.5863658873768574,0.2345463549507429,0.2345463549507429,1.055458597278343,0.2345463549507429
2025-03-31,-0.0063797132824899745,-0.0063797132824899745,-0.043895745161649846,1.5182563725556346,0.0,0.0016666666666666668,-0.5863658873768572,-0.5863658873768572,0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.5863658873768572,0.0
2025-04-30,-0.0009980676191086377,-0.0009980676191086377,0.00934537400269364,1.1836916933043788,0.0,0.0016666666666666668,-0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.5863658873768572,0.5863658873768572,0.5863658873768572,0.0
2025-05-31,0.008437800073158998,0.008437800073158998,0.05989076238836755,0.7148118603728231,0.0,0.0016666666666666668,-0.5863658873768574,-0.5863658873768574,-0.5863658873768574,0.2345463549507429,1.055458597278343,0.2345463549507429,0.2345463549507429
2025-06-30,0.018137183786522557,0.018137183786522557,0.043488264387247844,1.5312269737073618,0.0,0.0016666666666666668,0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.0
2025-07-31,0.002840148691536719,0.002840148691536719,0.013121147840592817,2.360963016417939,0.0,0.0016666666666666668,-0.5863658873768572,-0.5863658873768572,0.09772764789614287,-0.5863658873768572,0.781821183169143,0.781821183169143,0.09772764789614287
2025-08-31,0.0045189826839961995,0.0045189826839961995,0.026408418382837917,1.3805828730641616,0.0,0.0016666666666666668,-0.5863658873768571,-0.5863658873768571,-0.5863658873768571,0.7818211831691428,0.7818211831691428,0.09772764789614286,0.09772764789614286
2025-09-30,0.01969810013782423,0.01969810013782423,0.03257397590137967,2.273371402968314,0.0,0.0016666666666666668,0.5863658873768572,-0.5863658873768572,0.0,-0.5863658873768572,0.5863658873768572,0.5863658873768572,-0.5863658873768572
2025-10-31,-0.008882802483627628,-0.008882802483627628,0.020226026495081317,0.5962995651548708,0.0,0.0016666666666666668,0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.0,0.5863658873768572,0.5863658873768572,-0.5863658873768572
